instanceID	label	comment	annotator
PROCESSED_swe_news_2022_1M-sentences.json-364-13:13-såld..0-0	0		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-364-13:13-såld..0-1	0		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-365-14:14-brist..0-0	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-365-14:14-brist..0-1	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-370-17:17-land..0-0	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-370-17:17-land..0-2	0		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-370-17:17-land..1-0	0		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-370-17:17-land..1-1	0		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-378-7:7-digital..0-0	0		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-378-7:7-digital..0-1	0		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-390-23:23-påverkan..0-0	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-392-4:4-exklusive..0-0	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-399-5:5-samma..0-0	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-399-5:5-samma..0-2	0		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-402-19:19-liberal..0-0	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-402-19:19-liberal..0-1	0		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-402-19:19-liberal..0-3	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-414-20:20-utsläpp..0-0	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-416-14:14-nyligen..0-0	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-423-4:4-innan..0-0	0		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-423-4:4-innan..0-1	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-423-4:4-innan..0-2	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-423-4:4-innan..0-3	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-427-4:4-värdefull..0-0	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-434-7:7-allsvenska..0-0	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-439-16:16-syfte..0-0	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-44-31:31-anläggning..0-0	0		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-44-31:31-anläggning..0-1	0		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-44-31:31-anläggning..0-2	0		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-448-12:12-döda..0-0	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-448-12:12-döda..0-2	0		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-452-4:4-internationell..0-0	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-459-8:8-anställd..0-0	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-46-31:31-borgmästare..0-0	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-460-16:16-avståndstagande..0-0	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-47-4:4-anställd..0-0	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-471-21:21-argument..0-0	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-474-11:11-utanför..0-0	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-474-11:11-utanför..0-2	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-474-11:11-utanför..0-3	0		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-476-17:17-allsvenska..0-0	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-479-25:25-målvakt..0-0	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-483-6:6-timme..0-0	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-483-6:6-timme..0-2	0		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-485-2:2-snabb..0-0	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-485-2:2-snabb..0-1	0		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-490-10:10-rapport..0-0	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-490-10:10-rapport..0-2	0		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-495-3:3-samband..0-0	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-497-14:14-värdefull..0-0	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-499-8:8-euro..0-0	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-5-8:8-bibliotek..0-0	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-504-7:7-timme..0-0	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-504-7:7-timme..0-2	0		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-506-11:11-behålla..0-0	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-506-18:18-upprepa..0-0	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-511-7:7-försvaga..0-0	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-514-4:4-nyligen..0-0	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-515-12:12-samband..0-0	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-524-8:8-behålla..0-0	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-525-10:10-behålla..0-0	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-528-16:16-upprepa..0-0	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-530-9:9-behålla..0-0	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-536-14:14-upprepa..0-0	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-541-12:12-behålla..0-0	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-548-12:12-finansiell..0-0	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-548-15:15-samband..0-0	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-548-17:17-rapport..0-0	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-548-17:17-rapport..0-2	0		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-552-4:4-distributör..0-0	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-561-13:13-skotsk..0-0	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-561-5:5-näring..0-0	0		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-561-5:5-näring..0-2	0		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-561-5:5-näring..0-3	0		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-562-16:16-skotsk..0-0	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-562-5:5-näring..0-0	0		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-562-5:5-näring..0-2	0		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-562-5:5-näring..0-3	0		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-569-8:8-innan..0-0	0		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-569-8:8-innan..0-1	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-569-8:8-innan..0-2	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-569-8:8-innan..0-3	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-571-11:11-energikälla..0-0	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-572-6:6-internationell..0-0	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-573-5:5-behov..0-0	-	I am not sure about the meaning of the definition here.	JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-573-5:5-behov..0-2	0		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-579-13:13-förvärra..0-0	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-579-5:5-vårtermin..0-0	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-581-6:6-porträtt..0-0	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-584-8:8-farled..0-0	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-587-2:2-samla..0-0	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-588-2:2-bibliotek..0-0	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-588-9:9-medel..0-0	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-588-9:9-medel..0-1	0		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-588-9:9-medel..0-2	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-588-9:9-medel..0-4	0		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-592-18:18-behov..0-0	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-592-18:18-behov..0-2	0		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-596-2:2-studentkår..0-0	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-599-10:10-kull..0-0	0		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-599-10:10-kull..0-1	0		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-599-10:10-kull..0-2	0		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-601-12:12-land..0-0	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-601-12:12-land..0-2	0		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-601-12:12-land..1-0	0		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-601-12:12-land..1-1	0		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-614-18:18-utanför..0-0	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-614-18:18-utanför..0-2	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-614-18:18-utanför..0-3	0		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-615-27:27-situation..0-0	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-617-14:14-snurra..0-0	0		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-617-14:14-snurra..0-2	0		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-621-6:6-rapport..0-0	0		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-621-6:6-rapport..0-2	0		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-622-12:12-morse..0-0	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-629-4:4-behov..0-0	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-629-4:4-behov..0-2	0		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-630-18:18-timme..0-0	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-630-18:18-timme..0-2	0		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-636-25:25-pressmeddelande..0-0	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-643-6:6-uppmana..0-0	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-654-12:12-uppdrag..0-0	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-656-20:20-urin..0-0	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-659-2:2-kontinuitet..0-0	-	unsure about the meaning of the highlighted word here, need more context.	JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-659-2:2-kontinuitet..0-1	-	unsure about the meaning of the highlighted word here, need more context.	JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-66-6:6-romantisk..0-0	0		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-66-6:6-romantisk..0-3	0		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-670-8:8-fungera..0-0	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-670-8:8-fungera..0-2	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-680-18:18-arbetsplats..0-0	0		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-689-6:6-våldtäkt..0-0	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-690-16:16-mellan..0-0	0		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-690-16:16-mellan..0-3	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-692-18:18-misshandel..0-0	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-695-16:16-misshandel..0-0	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-702-3:3-snabb..0-0	0		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-702-3:3-snabb..0-1	0		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-709-3:3-vår..0-0	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-709-3:3-vår..0-4	0		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-71-5:5-upplopp..0-0	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-71-5:5-upplopp..0-1	0		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-71-8:8-antal..0-0	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-711-3:3-döda..0-0	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-711-3:3-döda..0-2	0		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-712-3:3-aktiv..0-0	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-712-3:3-aktiv..0-1	0		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-712-3:3-aktiv..0-3	0		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-712-3:3-aktiv..0-4	-	I do not understand the definition	JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-718-11:11-euro..0-0	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-721-11:11-vård..0-0	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-721-5:5-södra..0-0	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-734-9:9-antal..0-0	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-736-2:2-samla..0-0	0		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-736-4:4-medel..0-0	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-736-4:4-medel..0-1	0		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-736-4:4-medel..0-2	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-736-4:4-medel..0-4	0		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-737-10:10-värdefull..0-0	-	It can be a 1 here but it does not have to do with economical value so I am unsure	JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-737-11:11-landskap..0-0	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-737-11:11-landskap..0-1	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-747-31:31-arbetsplats..0-0	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-750-9:9-utanför..0-0	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-751-6:6-uppdrag..0-0	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-755-13:13-innan..0-0	0		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-755-13:13-innan..0-1	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-755-13:13-innan..0-2	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-755-13:13-innan..0-3	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-761-12:12-våldtäkt..0-0	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-764-6:6-land..0-0	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-764-6:6-land..1-1	0		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-769-17:17-rättighet..0-0	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-750-9:9-utanför..0-2	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-750-9:9-utanför..0-3	0		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-764-6:6-land..0-2	0		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-764-6:6-land..1-0	0		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-773-13:13-delstat..0-0	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-775-7:7-delstat..0-0	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-776-6:6-delstat..0-0	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-786-13:13-delstat..0-0	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-787-1:1-syfte..0-0	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-787-5:5-integritet..0-0	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-787-5:5-integritet..0-2	0		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-791-1:1-utanför..0-0	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-791-1:1-utanför..0-2	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-791-1:1-utanför..0-3	0		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-799-4:4-delstat..0-0	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-806-1:1-samla..0-0	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-808-1:1-samla..0-0	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-810-22:22-fruktansvärd..0-0	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-810-22:22-fruktansvärd..0-1	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-810-23:23-händelse..0-0	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-810-23:23-händelse..0-3	0		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-811-2:2-blossa..0-0	0		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-811-2:2-blossa..0-1	0		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-811-2:2-blossa..0-2	0		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-811-7:7-samband..0-0	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-814-4:4-butik..0-0	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-816-1:1-borgmästare..0-0	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-817-1:1-borgmästare..0-0	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-818-1:1-borgmästare..0-0	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-819-1:1-borgmästare..0-0	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-82-4:4-döda..0-0	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-82-4:4-döda..0-2	0		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-824-1:1-internationell..0-0	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-829-9:9-morän..0-0	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-833-3:3-tidsplan..0-0	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-833-3:3-tidsplan..1-0	0		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-840-10:10-missbrukare..0-0	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-840-12:12-hygienisk..0-0	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-844-26:26-hen..0-1	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-848-8:8-tävling..0-2	0		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-850-16:16-park..0-0	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-857-9:9-digital..0-1	0		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-858-6:6-enkät..0-0	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-859-25:25-bukett..0-0	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-859-25:25-bukett..0-1	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-859-25:25-bukett..0-2	0		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-862-8:8-behov..0-0	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-865-6:6-euro..0-0	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-89-15:15-film..0-1	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-891-16:16-utomhus..0-1	0		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-840-12:12-hygienisk..0-1	0		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-844-26:26-hen..0-0	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-848-8:8-tävling..0-0	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-857-9:9-digital..0-0	0		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-858-10:10-syfte..0-0	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-862-8:8-behov..0-2	0		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-865-2:2-kamma..0-0	0		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-867-13:13-euro..0-0	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-89-15:15-film..0-0	0		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-89-15:15-film..0-2	0		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-891-16:16-utomhus..0-0	0		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-893-4:4-egendom..0-0	-	Do not really understand the meaning of the word here, need more context	JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-893-4:4-egendom..0-2	-	Do not really understand the meaning of the word here, need more context	JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-894-12:12-avsnitt..0-0	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-898-24:24-anläggning..0-0	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-898-24:24-anläggning..0-1	0		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-898-24:24-anläggning..0-2	0		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-9-4:4-examen..0-0	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-901-2:2-antal..0-0	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-905-7:7-psalm..0-0	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-905-7:7-psalm..0-1	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-906-3:3-inhibera..0-0	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-906-8:8-premiär..0-0	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-910-13:13-oväntad..0-0	1		JosefinKokkinakis
PROCESSED_swe_news_2022_1M-sentences.json-911-13:13-mellan..0-0	0		JosefinKokkinakis
