instanceID	label	comment	annotator
satisfaction..0-0-PROCESSED_ccoha1.json-648-6:6	0		st189492
satisfaction..0-0-PROCESSED_ccoha1.json-667-6:6	0		st189492
satisfaction..0-1-PROCESSED_ccoha1.json-172-85:85	1		st189492
satisfaction..0-1-PROCESSED_ccoha1.json-28-16:16	1		st189492
satisfaction..0-1-PROCESSED_ccoha1.json-648-6:6	1		st189492
satisfaction..0-1-PROCESSED_ccoha1.json-667-6:6	1		st189492
satisfaction..0-2-PROCESSED_ccoha1.json-172-85:85	0		st189492
satisfaction..0-2-PROCESSED_ccoha1.json-28-16:16	0		st189492
satisfaction..0-2-PROCESSED_ccoha1.json-648-6:6	0		st189492
satisfaction..0-2-PROCESSED_ccoha1.json-667-6:6	0		st189492
scooter..0-0-PROCESSED_eng_news_2020_1M-sentences.json-883-19:19	1		st189492
sentiment..0-0-PROCESSED_eng_news_2020_1M-sentences.json-1457-20:20	1		st189492
settler..0-0-PROCESSED_ccoha1.json-536-59:59	1		st189492
settler..0-1-PROCESSED_ccoha1.json-536-59:59	0		st189492
settler..0-2-PROCESSED_ccoha1.json-536-59:59	0		st189492
sexual..0-0-PROCESSED_eng_news_2020_1M-sentences.json-1913-20:20	1		st189492
sexual..0-0-PROCESSED_eng_news_2020_1M-sentences.json-462-21:21	0		st189492
sexual..0-0-PROCESSED_eng_news_2020_1M-sentences.json-554-16:16	1		st189492
sexual..0-1-PROCESSED_eng_news_2020_1M-sentences.json-1913-20:20	1		st189492
sexual..0-1-PROCESSED_eng_news_2020_1M-sentences.json-462-21:21	1		st189492
sexual..0-1-PROCESSED_eng_news_2020_1M-sentences.json-554-16:16	1		st189492
shabby..0-0-PROCESSED_ccoha1.json-1160-1:1	1		st189492
shriek..0-0-PROCESSED_ccoha1.json-1196-12:12	1		st189492
shriek..0-0-PROCESSED_ccoha1.json-463-39:39	1		st189492
shrub..0-0-PROCESSED_eng_news_2020_1M-sentences.json-961-15:15	1		st189492
soul..0-0-PROCESSED_ccoha1.json-201-10:10	0		st189492
soul..0-0-PROCESSED_ccoha1.json-363-36:36	0		st189492
soul..0-0-PROCESSED_ccoha1.json-654-26:26	0		st189492
soul..0-0-PROCESSED_ccoha1.json-751-12:12	0		st189492
soul..0-1-PROCESSED_ccoha1.json-201-10:10	0		st189492
soul..0-1-PROCESSED_ccoha1.json-363-36:36	0		st189492
soul..0-1-PROCESSED_ccoha1.json-388-12:12	0		st189492
soul..0-1-PROCESSED_ccoha1.json-654-26:26	0		st189492
soul..0-2-PROCESSED_ccoha1.json-201-10:10	0		st189492
soul..0-2-PROCESSED_ccoha1.json-363-36:36	0		st189492
soul..0-2-PROCESSED_ccoha1.json-751-12:12	0		st189492
soul..0-3-PROCESSED_ccoha1.json-201-10:10	1		st189492
soul..0-3-PROCESSED_ccoha1.json-388-12:12	1		st189492
soul..0-3-PROCESSED_ccoha1.json-654-26:26	1		st189492
soul..0-3-PROCESSED_ccoha1.json-751-12:12	1		st189492
spokeswoman..0-0-PROCESSED_eng_news_2020_1M-sentences.json-1577-2:2	1		st189492
spokeswoman..0-0-PROCESSED_eng_news_2020_1M-sentences.json-1716-4:4	1		st189492
spokeswoman..0-0-PROCESSED_eng_news_2020_1M-sentences.json-849-28:28	1		st189492
sprawl..0-1-PROCESSED_ccoha1.json-1177-98:98	1		st189492
sprawl..0-2-PROCESSED_ccoha1.json-1177-98:98	0		st189492
stainless_steel..0-0-PROCESSED_eng_news_2020_1M-sentences.json-971-19:20	1		st189492
strategy..0-0-PROCESSED_eng_news_2020_1M-sentences.json-1441-3:3	-	A definition without the military involved would be nice.	st189492
strategy..0-0-PROCESSED_eng_news_2020_1M-sentences.json-1807-2:2	0		st189492
soul..0-0-PROCESSED_ccoha1.json-388-12:12	0		st189492
soul..0-1-PROCESSED_ccoha1.json-751-12:12	0		st189492
soul..0-2-PROCESSED_ccoha1.json-388-12:12	0		st189492
soul..0-2-PROCESSED_ccoha1.json-654-26:26	0		st189492
soul..0-3-PROCESSED_ccoha1.json-363-36:36	1		st189492
sprawl..0-0-PROCESSED_ccoha1.json-1177-98:98	1		st189492
strategy..0-0-PROCESSED_eng_news_2020_1M-sentences.json-1955-9:9	0		st189492
struggle..0-0-PROCESSED_ccoha1.json-220-39:39	1		st189492
struggle..0-0-PROCESSED_ccoha1.json-296-6:6	1		st189492
struggle..0-0-PROCESSED_ccoha1.json-438-2:2	1		st189492
struggle..0-0-PROCESSED_ccoha1.json-662-1:1	1		st189492
struggle..0-0-PROCESSED_ccoha1.json-944-26:26	1		st189492
struggle..0-1-PROCESSED_ccoha1.json-220-39:39	0		st189492
struggle..0-1-PROCESSED_ccoha1.json-296-6:6	0		st189492
struggle..0-1-PROCESSED_ccoha1.json-438-2:2	0		st189492
struggle..0-1-PROCESSED_ccoha1.json-662-1:1	0		st189492
struggle..0-1-PROCESSED_ccoha1.json-944-26:26	0		st189492
struggle..0-2-PROCESSED_ccoha1.json-220-39:39	0		st189492
struggle..0-2-PROCESSED_ccoha1.json-296-6:6	0		st189492
struggle..0-2-PROCESSED_ccoha1.json-438-2:2	1		st189492
struggle..0-2-PROCESSED_ccoha1.json-662-1:1	0		st189492
struggle..0-2-PROCESSED_ccoha1.json-944-26:26	1		st189492
substance..0-0-PROCESSED_ccoha1.json-1197-25:25	1		st189492
substance..0-0-PROCESSED_ccoha1.json-734-22:22	0		st189492
substance..0-0-PROCESSED_ccoha1.json-808-18:18	1		st189492
substance..0-1-PROCESSED_ccoha1.json-1197-25:25	0		st189492
substance..0-1-PROCESSED_ccoha1.json-734-22:22	1		st189492
substance..0-1-PROCESSED_ccoha1.json-808-18:18	0		st189492
substance..0-2-PROCESSED_ccoha1.json-1197-25:25	0		st189492
substance..0-2-PROCESSED_ccoha1.json-734-22:22	1		st189492
substance..0-2-PROCESSED_ccoha1.json-808-18:18	1		st189492
surge..0-0-PROCESSED_eng_news_2020_1M-sentences.json-391-20:20	1		st189492
surge..0-1-PROCESSED_eng_news_2020_1M-sentences.json-391-20:20	0		st189492
survive..0-0-PROCESSED_ccoha1.json-667-16:16	1		st189492
survive..0-1-PROCESSED_ccoha1.json-667-16:16	1		st189492
sword..0-0-PROCESSED_eng_news_2020_1M-sentences.json-573-14:14	1		st189492
table..0-0-PROCESSED_ccoha1.json-128-18:18	1		st189492
table..0-0-PROCESSED_ccoha1.json-340-2:2	1		st189492
table..0-0-PROCESSED_ccoha1.json-434-3:3	0		st189492
table..0-0-PROCESSED_ccoha1.json-485-29:29	1		st189492
table..0-0-PROCESSED_ccoha1.json-533-40:40	1		st189492
table..0-1-PROCESSED_ccoha1.json-128-18:18	0		st189492
table..0-1-PROCESSED_ccoha1.json-340-2:2	0		st189492
table..0-1-PROCESSED_ccoha1.json-485-29:29	0		st189492
table..0-1-PROCESSED_ccoha1.json-434-3:3	0		st189492
table..0-1-PROCESSED_ccoha1.json-533-40:40	0		st189492
table..0-2-PROCESSED_ccoha1.json-128-18:18	1		st189492
table..0-2-PROCESSED_ccoha1.json-340-2:2	0		st189492
table..0-2-PROCESSED_ccoha1.json-434-3:3	0		st189492
table..0-2-PROCESSED_ccoha1.json-485-29:29	0		st189492
table..0-2-PROCESSED_ccoha1.json-533-40:40	0		st189492
table..0-3-PROCESSED_ccoha1.json-128-18:18	0		st189492
table..0-3-PROCESSED_ccoha1.json-340-2:2	0		st189492
table..0-3-PROCESSED_ccoha1.json-434-3:3	0		st189492
table..0-3-PROCESSED_ccoha1.json-485-29:29	1		st189492
table..0-3-PROCESSED_ccoha1.json-533-40:40	0		st189492
table..0-4-PROCESSED_ccoha1.json-128-18:18	0		st189492
table..0-4-PROCESSED_ccoha1.json-340-2:2	0		st189492
table..0-4-PROCESSED_ccoha1.json-434-3:3	0		st189492
table..0-4-PROCESSED_ccoha1.json-485-29:29	0		st189492
table..0-4-PROCESSED_ccoha1.json-533-40:40	0		st189492
tastefully..0-0-PROCESSED_ccoha1.json-536-9:9	1		st189492
tax..0-0-PROCESSED_ccoha1.json-269-2:2	1		st189492
tax..0-1-PROCESSED_ccoha1.json-269-2:2	0		st189492
tax..0-2-PROCESSED_ccoha1.json-269-2:2	0		st189492
tax..0-3-PROCESSED_ccoha1.json-269-2:2	1		st189492
tax..0-4-PROCESSED_ccoha1.json-269-2:2	0		st189492
temperament..0-0-PROCESSED_ccoha1.json-578-17:17	0		st189492
temperament..0-1-PROCESSED_ccoha1.json-578-17:17	1		st189492
temporal..0-0-PROCESSED_ccoha1.json-751-42:42	1		st189492
temporal..0-1-PROCESSED_ccoha1.json-751-42:42	0		st189492
temporal..0-2-PROCESSED_ccoha1.json-751-42:42	0		st189492
temporal..0-3-PROCESSED_ccoha1.json-751-42:42	0		st189492
tethered..0-0-PROCESSED_eng_news_2020_1M-sentences.json-1702-11:11	1		st189492
text..0-0-PROCESSED_eng_news_2020_1M-sentences.json-920-12:12	1		st189492
text..0-1-PROCESSED_eng_news_2020_1M-sentences.json-920-12:12	0		st189492
text..0-2-PROCESSED_eng_news_2020_1M-sentences.json-920-12:12	0		st189492
thespian..0-0-PROCESSED_eng_news_2020_1M-sentences.json-385-34:34	1		st189492
ticket..0-0-PROCESSED_eng_news_2020_1M-sentences.json-1483-2:2	0		st189492
ticket..0-0-PROCESSED_eng_news_2020_1M-sentences.json-1893-3:3	0		st189492
ticket..0-0-PROCESSED_eng_news_2020_1M-sentences.json-285-4:4	0		st189492
ticket..0-0-PROCESSED_eng_news_2020_1M-sentences.json-591-3:3	0		st189492
ticket..0-1-PROCESSED_eng_news_2020_1M-sentences.json-1483-2:2	1		st189492
ticket..0-1-PROCESSED_eng_news_2020_1M-sentences.json-1893-3:3	0		st189492
ticket..0-1-PROCESSED_eng_news_2020_1M-sentences.json-285-4:4	1		st189492
ticket..0-1-PROCESSED_eng_news_2020_1M-sentences.json-591-3:3	1		st189492
ticket..0-2-PROCESSED_eng_news_2020_1M-sentences.json-1483-2:2	0		st189492
ticket..0-2-PROCESSED_eng_news_2020_1M-sentences.json-1893-3:3	0		st189492
ticket..0-2-PROCESSED_eng_news_2020_1M-sentences.json-285-4:4	0		st189492
ticket..0-2-PROCESSED_eng_news_2020_1M-sentences.json-591-3:3	0		st189492
ticket..0-3-PROCESSED_eng_news_2020_1M-sentences.json-1483-2:2	1		st189492
ticket..0-3-PROCESSED_eng_news_2020_1M-sentences.json-1893-3:3	0		st189492
ticket..0-3-PROCESSED_eng_news_2020_1M-sentences.json-285-4:4	1		st189492
ticket..0-3-PROCESSED_eng_news_2020_1M-sentences.json-591-3:3	1		st189492
ticket..0-4-PROCESSED_eng_news_2020_1M-sentences.json-1483-2:2	0		st189492
ticket..0-4-PROCESSED_eng_news_2020_1M-sentences.json-1893-3:3	0		st189492
ticket..0-4-PROCESSED_eng_news_2020_1M-sentences.json-285-4:4	0		st189492
ticket..0-4-PROCESSED_eng_news_2020_1M-sentences.json-591-3:3	0		st189492
tint..0-0-PROCESSED_ccoha1.json-1012-56:56	1		st189492
today..0-0-PROCESSED_eng_news_2020_1M-sentences.json-1199-3:3	1		st189492
today..0-0-PROCESSED_eng_news_2020_1M-sentences.json-333-11:11	1		st189492
today..0-0-PROCESSED_eng_news_2020_1M-sentences.json-451-21:21	0		st189492
today..0-0-PROCESSED_eng_news_2020_1M-sentences.json-576-8:8	1		st189492
today..0-0-PROCESSED_eng_news_2020_1M-sentences.json-953-13:13	1		st189492
today..0-1-PROCESSED_eng_news_2020_1M-sentences.json-1199-3:3	1		st189492
today..0-1-PROCESSED_eng_news_2020_1M-sentences.json-333-11:11	1		st189492
today..0-1-PROCESSED_eng_news_2020_1M-sentences.json-451-21:21	0		st189492
today..0-1-PROCESSED_eng_news_2020_1M-sentences.json-576-8:8	1		st189492
today..0-1-PROCESSED_eng_news_2020_1M-sentences.json-953-13:13	1		st189492
today..0-2-PROCESSED_eng_news_2020_1M-sentences.json-1199-3:3	0		st189492
today..0-2-PROCESSED_eng_news_2020_1M-sentences.json-333-11:11	0		st189492
today..0-2-PROCESSED_eng_news_2020_1M-sentences.json-451-21:21	1		st189492
today..0-2-PROCESSED_eng_news_2020_1M-sentences.json-576-8:8	0		st189492
today..0-2-PROCESSED_eng_news_2020_1M-sentences.json-953-13:13	0		st189492
tragically..0-0-PROCESSED_eng_news_2020_1M-sentences.json-519-5:5	1		st189492
training..0-0-PROCESSED_ccoha1.json-1053-21:21	1		st189492
truly..0-0-PROCESSED_eng_news_2020_1M-sentences.json-158-36:36	1		st189492
truly..0-0-PROCESSED_eng_news_2020_1M-sentences.json-80-14:14	1		st189492
tune..0-0-PROCESSED_ccoha1.json-740-15:15	0		st189492
tune..0-1-PROCESSED_ccoha1.json-740-15:15	0		st189492
tune..0-2-PROCESSED_ccoha1.json-740-15:15	1		st189492
tune..0-3-PROCESSED_ccoha1.json-740-15:15	0		st189492
tune..0-4-PROCESSED_ccoha1.json-740-15:15	0		st189492
turn_on..0-0-PROCESSED_eng_news_2020_1M-sentences.json-1561-3:4	1		st189492
turn_on..0-1-PROCESSED_eng_news_2020_1M-sentences.json-1561-3:4	0		st189492
twitch..0-0-PROCESSED_eng_news_2020_1M-sentences.json-1231-2:2	1		st189492
twitch..0-1-PROCESSED_eng_news_2020_1M-sentences.json-1231-2:2	1		st189492
twitch..0-2-PROCESSED_eng_news_2020_1M-sentences.json-1231-2:2	1		st189492
unique..0-0-PROCESSED_eng_news_2020_1M-sentences.json-191-21:21	1		st189492
unsuccessful..0-0-PROCESSED_eng_news_2020_1M-sentences.json-1509-5:5	1		st189492
unusual..0-0-PROCESSED_ccoha1.json-631-12:12	1		st189492
unusual..0-1-PROCESSED_ccoha1.json-440-15:15	1		st189492
unusual..0-1-PROCESSED_ccoha1.json-631-12:12	1		st189492
wake..0-0-PROCESSED_eng_news_2020_1M-sentences.json-1068-32:32	0		st189492
wherever..0-0-PROCESSED_ccoha1.json-738-15:15	1		st189492
wonder..0-0-PROCESSED_ccoha1.json-199-69:69	1		st189492
wonder..0-0-PROCESSED_ccoha1.json-205-3:3	0		st189492
wonder..0-0-PROCESSED_ccoha1.json-649-25:25	0		st189492
wonder..0-0-PROCESSED_ccoha1.json-953-2:2	0		st189492
wonder..0-1-PROCESSED_ccoha1.json-205-3:3	0		st189492
wonder..0-1-PROCESSED_ccoha1.json-649-25:25	0		st189492
wonder..0-1-PROCESSED_ccoha1.json-953-2:2	1		st189492
wonder..0-2-PROCESSED_ccoha1.json-199-69:69	0		st189492
wonder..0-2-PROCESSED_ccoha1.json-205-3:3	0		st189492
wonder..0-2-PROCESSED_ccoha1.json-649-25:25	0		st189492
wonder..0-2-PROCESSED_ccoha1.json-953-2:2	1		st189492
wonder..0-3-PROCESSED_ccoha1.json-199-69:69	0		st189492
wonder..0-3-PROCESSED_ccoha1.json-205-3:3	1		st189492
wonder..0-3-PROCESSED_ccoha1.json-649-25:25	1		st189492
wonder..0-4-PROCESSED_ccoha1.json-199-69:69	1		st189492
wonder..0-4-PROCESSED_ccoha1.json-205-3:3	0		st189492
wonder..0-4-PROCESSED_ccoha1.json-649-25:25	0		st189492
wonder..0-4-PROCESSED_ccoha1.json-953-2:2	1		st189492
working..0-0-PROCESSED_eng_news_2020_1M-sentences.json-1437-5:5	0		st189492
working..0-0-PROCESSED_eng_news_2020_1M-sentences.json-163-6:6	0		st189492
working..0-0-PROCESSED_eng_news_2020_1M-sentences.json-75-20:20	0		st189492
working..0-1-PROCESSED_eng_news_2020_1M-sentences.json-1437-5:5	1		st189492
working..0-1-PROCESSED_eng_news_2020_1M-sentences.json-163-6:6	1		st189492
working..0-1-PROCESSED_eng_news_2020_1M-sentences.json-75-20:20	1		st189492
working..0-2-PROCESSED_eng_news_2020_1M-sentences.json-1437-5:5	0		st189492
working..0-2-PROCESSED_eng_news_2020_1M-sentences.json-163-6:6	0		st189492
working..0-2-PROCESSED_eng_news_2020_1M-sentences.json-75-20:20	0		st189492
working..0-3-PROCESSED_eng_news_2020_1M-sentences.json-1437-5:5	0		st189492
working..0-3-PROCESSED_eng_news_2020_1M-sentences.json-163-6:6	0		st189492
working..0-3-PROCESSED_eng_news_2020_1M-sentences.json-75-20:20	0		st189492
working..0-4-PROCESSED_eng_news_2020_1M-sentences.json-1437-5:5	0		st189492
working..0-4-PROCESSED_eng_news_2020_1M-sentences.json-163-6:6	0		st189492
working..0-4-PROCESSED_eng_news_2020_1M-sentences.json-75-20:20	0		st189492
unique..0-0-PROCESSED_eng_news_2020_1M-sentences.json-1388-16:16	1		st189492
unique..0-1-PROCESSED_eng_news_2020_1M-sentences.json-1388-16:16	0		st189492
unique..0-1-PROCESSED_eng_news_2020_1M-sentences.json-191-21:21	0		st189492
uniquely..0-0-PROCESSED_eng_news_2020_1M-sentences.json-1640-15:15	1		st189492
unusual..0-0-PROCESSED_ccoha1.json-440-15:15	1		st189492
violently..0-0-PROCESSED_ccoha1.json-990-5:5	1		st189492
virologist..0-0-PROCESSED_eng_news_2020_1M-sentences.json-1822-9:9	1		st189492
wake..0-1-PROCESSED_eng_news_2020_1M-sentences.json-1068-32:32	0		st189492
wake..0-2-PROCESSED_eng_news_2020_1M-sentences.json-1068-32:32	0		st189492
wake..0-3-PROCESSED_eng_news_2020_1M-sentences.json-1068-32:32	0		st189492
westward..0-0-PROCESSED_ccoha1.json-165-12:12	1		st189492
wherever..0-0-PROCESSED_ccoha1.json-318-13:13	1		st189492
wherever..0-0-PROCESSED_ccoha1.json-899-27:27	1		st189492
wherever..0-0-PROCESSED_ccoha1.json-951-13:13	1		st189492
wonder..0-1-PROCESSED_ccoha1.json-199-69:69	0		st189492
wonder..0-3-PROCESSED_ccoha1.json-953-2:2	1		st189492
worthy..0-2-PROCESSED_ccoha1.json-600-8:8	1		st189492
working_group..0-0-PROCESSED_eng_news_2020_1M-sentences.json-1437-5:6	1		st189492
worthily..0-0-PROCESSED_ccoha1.json-125-17:17	1		st189492
worthy..0-0-PROCESSED_ccoha1.json-15-8:8	1		st189492
worthy..0-0-PROCESSED_ccoha1.json-359-9:9	1		st189492
worthy..0-0-PROCESSED_ccoha1.json-600-8:8	0		st189492
worthy..0-1-PROCESSED_ccoha1.json-15-8:8	1		st189492
worthy..0-1-PROCESSED_ccoha1.json-359-9:9	1		st189492
worthy..0-1-PROCESSED_ccoha1.json-600-8:8	0		st189492
worthy..0-2-PROCESSED_ccoha1.json-15-8:8	0		st189492
worthy..0-2-PROCESSED_ccoha1.json-359-9:9	0		st189492
yearn..0-0-PROCESSED_ccoha1.json-53-23:23	1		st189492
abandonment..0-0-PROCESSED_eng_news_2020_1M-sentences.json-1274-0:0	1		Nisha
abandonment..0-1-PROCESSED_eng_news_2020_1M-sentences.json-1274-0:0	1		Nisha
accident..0-0-PROCESSED_ccoha1.json-112-16:16	1		Nisha
accident..0-0-PROCESSED_ccoha1.json-220-45:45	1		Nisha
accident..0-0-PROCESSED_ccoha1.json-574-24:24	1		Nisha
accident..0-1-PROCESSED_ccoha1.json-112-16:16	1		Nisha
accident..0-1-PROCESSED_ccoha1.json-220-45:45	0		Nisha
accident..0-1-PROCESSED_ccoha1.json-574-24:24	0		Nisha
accurate..0-0-PROCESSED_eng_news_2020_1M-sentences.json-1329-10:10	0		Nisha
accurate..0-1-PROCESSED_eng_news_2020_1M-sentences.json-1329-10:10	1		Nisha
administration..0-0-PROCESSED_eng_news_2020_1M-sentences.json-1147-7:7	0		Nisha
administration..0-0-PROCESSED_eng_news_2020_1M-sentences.json-1245-2:2	0		Nisha
administration..0-0-PROCESSED_eng_news_2020_1M-sentences.json-1377-20:20	0		Nisha
administration..0-0-PROCESSED_eng_news_2020_1M-sentences.json-1881-2:2	0		Nisha
administration..0-0-PROCESSED_eng_news_2020_1M-sentences.json-1882-2:2	0		Nisha
administration..0-1-PROCESSED_eng_news_2020_1M-sentences.json-1147-7:7	0		Nisha
administration..0-1-PROCESSED_eng_news_2020_1M-sentences.json-1245-2:2	0		Nisha
administration..0-1-PROCESSED_eng_news_2020_1M-sentences.json-1377-20:20	0		Nisha
administration..0-1-PROCESSED_eng_news_2020_1M-sentences.json-1881-2:2	0		Nisha
administration..0-1-PROCESSED_eng_news_2020_1M-sentences.json-1882-2:2	0		Nisha
administration..0-2-PROCESSED_eng_news_2020_1M-sentences.json-1147-7:7	1		Nisha
administration..0-2-PROCESSED_eng_news_2020_1M-sentences.json-1245-2:2	1		Nisha
administration..0-2-PROCESSED_eng_news_2020_1M-sentences.json-1377-20:20	1		Nisha
administration..0-2-PROCESSED_eng_news_2020_1M-sentences.json-1881-2:2	1		Nisha
administration..0-2-PROCESSED_eng_news_2020_1M-sentences.json-1882-2:2	1		Nisha
administration..0-3-PROCESSED_eng_news_2020_1M-sentences.json-1147-7:7	1		Nisha
administration..0-3-PROCESSED_eng_news_2020_1M-sentences.json-1245-2:2	1		Nisha
administration..0-3-PROCESSED_eng_news_2020_1M-sentences.json-1377-20:20	1		Nisha
administration..0-3-PROCESSED_eng_news_2020_1M-sentences.json-1881-2:2	1		Nisha
administration..0-3-PROCESSED_eng_news_2020_1M-sentences.json-1882-2:2	1		Nisha
appreciate..0-0-PROCESSED_ccoha1.json-259-11:11	0		Nisha
appreciate..0-1-PROCESSED_ccoha1.json-259-11:11	0		Nisha
appreciate..0-2-PROCESSED_ccoha1.json-259-11:11	0		Nisha
approve..0-0-PROCESSED_ccoha1.json-1133-13:13	0		Nisha
approve..0-1-PROCESSED_ccoha1.json-1133-13:13	1		Nisha
ascertain..0-0-PROCESSED_ccoha1.json-1197-12:12	1		Nisha
ascertain..0-0-PROCESSED_ccoha1.json-638-9:9	1		Nisha
appreciate..0-3-PROCESSED_ccoha1.json-259-11:11	1		Nisha
ascertain..0-0-PROCESSED_ccoha1.json-630-5:5	1		Nisha
assumption..0-0-PROCESSED_ccoha1.json-668-3:3	0		Nisha
assumption..0-1-PROCESSED_ccoha1.json-668-3:3	0		Nisha
assumption..0-2-PROCESSED_ccoha1.json-668-3:3	1		Nisha
assumption..0-3-PROCESSED_ccoha1.json-668-3:3	0		Nisha
assumption..0-4-PROCESSED_ccoha1.json-668-3:3	0		Nisha
atheist..0-0-PROCESSED_ccoha1.json-816-13:13	1		Nisha
atheist..0-1-PROCESSED_ccoha1.json-816-13:13	1		Nisha
attendant..0-0-PROCESSED_ccoha1.json-1100-5:5	0		Nisha
attendant..0-1-PROCESSED_ccoha1.json-1100-5:5	0		Nisha
attendant..0-2-PROCESSED_ccoha1.json-1100-5:5	0		Nisha
attendant..0-3-PROCESSED_ccoha1.json-1100-5:5	1		Nisha
authority..0-0-PROCESSED_eng_news_2020_1M-sentences.json-1305-14:14	0		Nisha
authority..0-0-PROCESSED_eng_news_2020_1M-sentences.json-45-12:12	0		Nisha
authority..0-0-PROCESSED_eng_news_2020_1M-sentences.json-464-13:13	0		Nisha
authority..0-0-PROCESSED_eng_news_2020_1M-sentences.json-714-31:31	0		Nisha
authority..0-0-PROCESSED_eng_news_2020_1M-sentences.json-973-23:23	0		Nisha
authority..0-1-PROCESSED_eng_news_2020_1M-sentences.json-1305-14:14	0		Nisha
authority..0-1-PROCESSED_eng_news_2020_1M-sentences.json-45-12:12	0		Nisha
authority..0-1-PROCESSED_eng_news_2020_1M-sentences.json-464-13:13	1		Nisha
authority..0-1-PROCESSED_eng_news_2020_1M-sentences.json-714-31:31	0		Nisha
authority..0-1-PROCESSED_eng_news_2020_1M-sentences.json-973-23:23	0		Nisha
authority..0-2-PROCESSED_eng_news_2020_1M-sentences.json-1305-14:14	0		Nisha
authority..0-2-PROCESSED_eng_news_2020_1M-sentences.json-45-12:12	0		Nisha
authority..0-2-PROCESSED_eng_news_2020_1M-sentences.json-464-13:13	0		Nisha
authority..0-2-PROCESSED_eng_news_2020_1M-sentences.json-714-31:31	0		Nisha
authority..0-2-PROCESSED_eng_news_2020_1M-sentences.json-973-23:23	0		Nisha
authority..0-3-PROCESSED_eng_news_2020_1M-sentences.json-1305-14:14	0		Nisha
authority..0-3-PROCESSED_eng_news_2020_1M-sentences.json-45-12:12	1		Nisha
authority..0-3-PROCESSED_eng_news_2020_1M-sentences.json-464-13:13	0		Nisha
authority..0-3-PROCESSED_eng_news_2020_1M-sentences.json-714-31:31	1		Nisha
authority..0-3-PROCESSED_eng_news_2020_1M-sentences.json-973-23:23	1		Nisha
authority..0-4-PROCESSED_eng_news_2020_1M-sentences.json-1305-14:14	1		Nisha
authority..0-4-PROCESSED_eng_news_2020_1M-sentences.json-45-12:12	0		Nisha
authority..0-4-PROCESSED_eng_news_2020_1M-sentences.json-464-13:13	0		Nisha
authority..0-4-PROCESSED_eng_news_2020_1M-sentences.json-714-31:31	0		Nisha
authority..0-4-PROCESSED_eng_news_2020_1M-sentences.json-973-23:23	0		Nisha
automatic_transmission..0-0-PROCESSED_eng_news_2020_1M-sentences.json-689-8:9	1		Nisha
bathe..0-0-PROCESSED_ccoha1.json-326-31:31	0		Nisha
bathe..0-1-PROCESSED_ccoha1.json-326-31:31	0		Nisha
bathe..0-2-PROCESSED_ccoha1.json-326-31:31	0		Nisha
