instanceID	label	comment	annotator
notice-combined_sample_ccoha1-55-84:90-notice.n.07	0		AndreaMariaC
notice-combined_sample_ccoha1-55-84:90-notice.v.02	0		AndreaMariaC
notice-combined_sample_ccoha1-55-84:90-notice.v.04	0		AndreaMariaC
notice-combined_sample_ccoha1-55-84:90-notification.n.03	0		AndreaMariaC
notice-combined_sample_ccoha1-55-84:90-poster.n.01	0		AndreaMariaC
notice-combined_sample_leipzig_eng_news-116-129:135-comment.v.01	0		AndreaMariaC
notice-combined_sample_leipzig_eng_news-116-129:135-detect.v.01	0		AndreaMariaC
notice-combined_sample_leipzig_eng_news-116-129:135-notice.n.01	0		AndreaMariaC
notice-combined_sample_leipzig_eng_news-116-129:135-notice.n.02	0		AndreaMariaC
notice-combined_sample_leipzig_eng_news-116-129:135-notice.n.04	1		AndreaMariaC
notice-combined_sample_leipzig_eng_news-116-129:135-notice.n.06	1		AndreaMariaC
notice-combined_sample_leipzig_eng_news-116-129:135-notice.n.07	0		AndreaMariaC
notice-combined_sample_leipzig_eng_news-116-129:135-notice.v.02	0		AndreaMariaC
notice-combined_sample_leipzig_eng_news-116-129:135-notice.v.04	0		AndreaMariaC
notice-combined_sample_leipzig_eng_news-116-129:135-notification.n.03	0		AndreaMariaC
notice-combined_sample_leipzig_eng_news-116-129:135-poster.n.01	0		AndreaMariaC
onset-combined_sample_ccoha1-99-86:91-attack.n.01	0		AndreaMariaC
onset-combined_sample_ccoha1-99-86:91-onset.n.01	1		AndreaMariaC
oppress-combined_sample_ccoha1-106-143:150-oppress.v.01	1		AndreaMariaC
oppress-combined_sample_ccoha1-106-143:150-persecute.v.01	1		AndreaMariaC
perform-combined_sample_ccoha1-88-136:143-do.v.03	1		AndreaMariaC
extremely-combined_sample_leipzig_eng_news-199-218:227-highly.r.01	1		st189492
fabric-combined_sample_ccoha1-12-0:6-fabric.n.01	0		st189492
fabric-combined_sample_leipzig_eng_news-24-30:36-fabric.n.01	0		st189492
fabric-combined_sample_leipzig_eng_news-24-30:36-framework.n.02	1		st189492
fabric-combined_sample_leipzig_eng_news-71-90:96-fabric.n.01	1		st189492
facility-combined_sample_ccoha1-29-0:8-adeptness.n.01	1		st189492
facility-combined_sample_ccoha1-29-0:8-facility.n.04	0		st189492
facility-combined_sample_leipzig_eng_news-124-101:109-adeptness.n.01	0		st189492
facility-combined_sample_leipzig_eng_news-124-101:109-facility.n.01	1		st189492
facility-combined_sample_leipzig_eng_news-124-101:109-facility.n.04	0		st189492
fantasy-combined_sample_leipzig_eng_news-91-52:59-fantasy.n.01	1		st189492
fantasy-combined_sample_leipzig_eng_news-91-52:59-fantasy.n.02	0		st189492
fashioned-combined_sample_ccoha1-40-236:245-fashion.v.01	1		st189492
fashioned-combined_sample_ccoha1-47-173:182-fashioned.s.01	0		st189492
fashioned-combined_sample_ccoha1-7-140:149-fashion.v.01	1		st189492
fashioned-combined_sample_leipzig_eng_news-178-156:165-fashion.v.01	1		st189492
flame-combined_sample_ccoha1-90-53:58-flame.v.03	0		st189492
flame-combined_sample_leipzig_eng_news-111-63:68-flame.v.02	1		st189492
flame-combined_sample_leipzig_eng_news-177-44:49-fire.n.03	1		st189492
flame-combined_sample_leipzig_eng_news-177-44:49-flame.v.02	1		st189492
flame-combined_sample_leipzig_eng_news-196-44:49-fire.n.03	1		st189492
flame-combined_sample_leipzig_eng_news-196-44:49-flame.v.02	0		st189492
flame-combined_sample_leipzig_eng_news-69-58:63-flare.v.03	0		st189492
flex-combined_sample_leipzig_eng_news-50-86:90-bend.v.01	0		st189492
flex-combined_sample_leipzig_eng_news-50-86:90-flex.v.04	0		st189492
forbid-combined_sample_leipzig_eng_news-110-70:76-forbid.v.01	1		st189492
furnish-combined_sample_ccoha1-105-77:84-furnish.v.02	0		st189492
furnish-combined_sample_ccoha1-49-18:25-furnish.v.02	0		st189492
furnish-combined_sample_ccoha1-76-39:46-supply.v.01	1		st189492
gravely-combined_sample_ccoha1-51-70:77-badly.r.01	1		st189492
handle-combined_sample_leipzig_eng_news-144-116:122-cover.v.05	0		st189492
handle-combined_sample_leipzig_eng_news-144-116:122-manage.v.02	0		st189492
fabric-combined_sample_ccoha1-12-0:6-framework.n.02	1		st189492
fabric-combined_sample_ccoha1-20-0:6-fabric.n.01	1		st189492
fabric-combined_sample_ccoha1-20-0:6-framework.n.02	0		st189492
fabric-combined_sample_leipzig_eng_news-71-90:96-framework.n.02	0		st189492
facility-combined_sample_ccoha1-29-0:8-facility.n.01	0		st189492
facility-combined_sample_ccoha1-29-0:8-facility.n.03	0		st189492
facility-combined_sample_ccoha1-29-0:8-facility.n.05	0		st189492
facility-combined_sample_leipzig_eng_news-124-101:109-facility.n.03	0		st189492
facility-combined_sample_leipzig_eng_news-124-101:109-facility.n.05	0		st189492
fantasy-combined_sample_leipzig_eng_news-91-52:59-fantasy.v.01	0		st189492
fantasy-combined_sample_leipzig_eng_news-91-52:59-illusion.n.02	0		st189492
fashioned-combined_sample_ccoha1-40-236:245-fashioned.s.01	0		st189492
fashioned-combined_sample_ccoha1-47-173:182-fashion.v.01	1		st189492
fashioned-combined_sample_ccoha1-7-140:149-fashioned.s.01	0		st189492
fashioned-combined_sample_leipzig_eng_news-178-156:165-fashioned.s.01	0		st189492
fashioned-combined_sample_leipzig_eng_news-45-197:206-fashion.v.01	1		st189492
fashioned-combined_sample_leipzig_eng_news-45-197:206-fashioned.s.01	0		st189492
flame-combined_sample_ccoha1-90-53:58-fire.n.03	1		st189492
flame-combined_sample_ccoha1-90-53:58-flame.v.02	0		st189492
flame-combined_sample_ccoha1-90-53:58-flare.v.03	0		st189492
flame-combined_sample_leipzig_eng_news-111-63:68-fire.n.03	1		st189492
flame-combined_sample_leipzig_eng_news-111-63:68-flame.v.03	0		st189492
flame-combined_sample_leipzig_eng_news-111-63:68-flare.v.03	0		st189492
flame-combined_sample_leipzig_eng_news-177-44:49-flame.v.03	0		st189492
flame-combined_sample_leipzig_eng_news-177-44:49-flare.v.03	0		st189492
flame-combined_sample_leipzig_eng_news-196-44:49-flame.v.03	0		st189492
flame-combined_sample_leipzig_eng_news-196-44:49-flare.v.03	0		st189492
flame-combined_sample_leipzig_eng_news-69-58:63-fire.n.03	1		st189492
flame-combined_sample_leipzig_eng_news-69-58:63-flame.v.02	0		st189492
flame-combined_sample_leipzig_eng_news-69-58:63-flame.v.03	0		st189492
flex-combined_sample_leipzig_eng_news-50-86:90-flex.n.01	0		st189492
flex-combined_sample_leipzig_eng_news-50-86:90-flex.v.01	0		st189492
forbid-combined_sample_leipzig_eng_news-110-70:76-prevent.v.01	1		st189492
furnish-combined_sample_ccoha1-105-77:84-supply.v.01	1		st189492
furnish-combined_sample_ccoha1-76-39:46-furnish.v.02	0		st189492
handle-combined_sample_leipzig_eng_news-144-116:122-handle.n.01	0		st189492
handle-combined_sample_leipzig_eng_news-144-116:122-handle.v.04	0		st189492
handle-combined_sample_leipzig_eng_news-144-116:122-handle.v.06	0		st189492
handle-combined_sample_leipzig_eng_news-144-116:122-wield.v.02	0		st189492
flex-combined_sample_leipzig_eng_news-50-86:90-flex.v.02	0		st189492
flex-combined_sample_leipzig_eng_news-50-86:90-flex.v.05	0		st189492
furnish-combined_sample_ccoha1-49-18:25-supply.v.01	1		st189492
furnish-combined_sample_ccoha1-84-22:29-furnish.v.02	0		st189492
handle-combined_sample_leipzig_eng_news-144-116:122-treat.v.01	0		st189492
haul-combined_sample_leipzig_eng_news-104-141:145-draw.n.09	0		st189492
haul-combined_sample_leipzig_eng_news-155-58:62-catch.n.02	0		st189492
haul-combined_sample_leipzig_eng_news-155-58:62-draw.n.09	1		st189492
haul-combined_sample_leipzig_eng_news-155-58:62-haul.v.01	0		st189492
haul-combined_sample_leipzig_eng_news-185-28:32-draw.n.09	0		st189492
haul-combined_sample_leipzig_eng_news-185-28:32-haul.v.01	0		st189492
haul-combined_sample_leipzig_eng_news-185-28:32-haul.v.02	0		st189492
haul-combined_sample_leipzig_eng_news-192-193:197-catch.n.02	0		st189492
haul-combined_sample_leipzig_eng_news-192-193:197-draw.n.09	0		st189492
haul-combined_sample_leipzig_eng_news-192-193:197-haul.v.01	0		st189492
haul-combined_sample_leipzig_eng_news-43-32:36-catch.n.02	1		st189492
furnish-combined_sample_ccoha1-84-22:29-supply.v.01	1		st189492
gravely-combined_sample_ccoha1-51-70:77-gravely.r.01	1		st189492
haul-combined_sample_leipzig_eng_news-155-58:62-haul.v.02	0		st189492
haul-combined_sample_leipzig_eng_news-192-193:197-haul.v.02	0		st189492
haul-combined_sample_leipzig_eng_news-43-32:36-haul.v.01	0		st189492
haul-combined_sample_leipzig_eng_news-90-132:136-draw.n.09	1		st189492
haul-combined_sample_leipzig_eng_news-97-35:39-haul.v.02	0		st189492
immediate-combined_sample_leipzig_eng_news-158-103:112-immediate.a.03	1		st189492
impair-combined_sample_leipzig_eng_news-48-103:109-impair.v.01	1		st189492
impair-combined_sample_leipzig_eng_news-48-103:109-mar.v.01	0		st189492
include-combined_sample_leipzig_eng_news-112-173:180-admit.v.03	0		st189492
include-combined_sample_leipzig_eng_news-112-173:180-include.v.01	1		st189492
include-combined_sample_leipzig_eng_news-112-173:180-include.v.03	0		st189492
include-combined_sample_leipzig_eng_news-163-178:185-admit.v.03	0		st189492
include-combined_sample_leipzig_eng_news-163-178:185-include.v.01	1		st189492
include-combined_sample_leipzig_eng_news-163-178:185-include.v.03	0		st189492
include-combined_sample_leipzig_eng_news-62-134:141-admit.v.03	0		st189492
include-combined_sample_leipzig_eng_news-62-134:141-include.v.02	1		st189492
include-combined_sample_leipzig_eng_news-62-134:141-include.v.03	1		st189492
industry-combined_sample_ccoha1-70-18:26-industry.n.01	0		st189492
industry-combined_sample_ccoha1-70-18:26-industry.n.02	0		st189492
installation-combined_sample_ccoha1-22-26:38-facility.n.01	0		st189492
installation-combined_sample_ccoha1-22-26:38-installation.n.01	0		st189492
installation-combined_sample_leipzig_eng_news-42-50:62-facility.n.01	1		st189492
installation-combined_sample_leipzig_eng_news-42-50:62-installation.n.01	0		st189492
instrumental-combined_sample_leipzig_eng_news-10-31:43-implemental.s.01	1		st189492
instrumental-combined_sample_leipzig_eng_news-10-31:43-instrumental.a.01	0		st189492
internal-combined_sample_leipzig_eng_news-179-139:147-home.s.03	0		st189492
internal-combined_sample_leipzig_eng_news-179-139:147-inner.s.01	0		st189492
hardly-combined_sample_leipzig_eng_news-143-12:18-barely.r.01	0		st189492
hardly-combined_sample_leipzig_eng_news-143-12:18-hardly.r.02	1		st189492
haul-combined_sample_leipzig_eng_news-104-141:145-catch.n.02	0		st189492
haul-combined_sample_leipzig_eng_news-104-141:145-haul.v.02	0		st189492
haul-combined_sample_leipzig_eng_news-115-141:145-draw.n.09	0		st189492
haul-combined_sample_leipzig_eng_news-115-141:145-haul.v.01	0		st189492
haul-combined_sample_leipzig_eng_news-115-141:145-haul.v.02	0		st189492
haul-combined_sample_leipzig_eng_news-104-141:145-haul.v.01	0		st189492
haul-combined_sample_leipzig_eng_news-115-141:145-catch.n.02	1		st189492
haul-combined_sample_leipzig_eng_news-185-28:32-catch.n.02	0		st189492
haul-combined_sample_leipzig_eng_news-43-32:36-draw.n.09	0		st189492
haul-combined_sample_leipzig_eng_news-43-32:36-haul.v.02	0		st189492
haul-combined_sample_leipzig_eng_news-90-132:136-catch.n.02	0		st189492
haul-combined_sample_leipzig_eng_news-90-132:136-haul.v.01	1		st189492
haul-combined_sample_leipzig_eng_news-90-132:136-haul.v.02	0		st189492
haul-combined_sample_leipzig_eng_news-97-35:39-catch.n.02	1		st189492
haul-combined_sample_leipzig_eng_news-97-35:39-draw.n.09	0		st189492
haul-combined_sample_leipzig_eng_news-97-35:39-haul.v.01	0		st189492
heartbeat-combined_sample_leipzig_eng_news-57-43:52-blink_of_an_eye.n.01	1		st189492
heartbeat-combined_sample_leipzig_eng_news-57-43:52-heartbeat.n.03	0		st189492
heartbeat-combined_sample_leipzig_eng_news-57-43:52-pulse.n.02	0		st189492
immediate-combined_sample_ccoha1-9-22:31-contiguous.s.01	1		st189492
immediate-combined_sample_ccoha1-9-22:31-immediate.a.03	0		st189492
immediate-combined_sample_ccoha1-9-22:31-immediate.s.01	0		st189492
immediate-combined_sample_ccoha1-9-22:31-immediate.s.04	0		st189492
immediate-combined_sample_ccoha1-9-22:31-immediate.s.05	0		st189492
immediate-combined_sample_leipzig_eng_news-158-103:112-contiguous.s.01	1		st189492
immediate-combined_sample_leipzig_eng_news-158-103:112-immediate.s.01	0		st189492
immediate-combined_sample_leipzig_eng_news-158-103:112-immediate.s.04	0		st189492
immediate-combined_sample_leipzig_eng_news-158-103:112-immediate.s.05	0		st189492
include-combined_sample_leipzig_eng_news-112-173:180-include.v.02	1		st189492
include-combined_sample_leipzig_eng_news-163-178:185-include.v.02	0		st189492
include-combined_sample_leipzig_eng_news-62-134:141-include.v.01	1		st189492
industry-combined_sample_ccoha1-70-18:26-diligence.n.02	1		st189492
installation-combined_sample_ccoha1-22-26:38-initiation.n.01	1		st189492
installation-combined_sample_leipzig_eng_news-42-50:62-initiation.n.01	0		st189492
internal-combined_sample_leipzig_eng_news-179-139:147-internal.a.01	0		st189492
invade-combined_sample_ccoha1-107-81:87-invade.v.01	0		st189492
invisible-combined_sample_leipzig_eng_news-122-70:79-inconspicuous.a.01	1		st189492
inward-combined_sample_ccoha1-57-118:124-inward.r.01	0		st189492
internal-combined_sample_leipzig_eng_news-179-139:147-inner.s.03	0		st189492
internal-combined_sample_leipzig_eng_news-179-139:147-internal.s.02	1		st189492
invade-combined_sample_ccoha1-107-81:87-intrude_on.v.01	1		st189492
invade-combined_sample_ccoha1-107-81:87-invade.v.03	0		st189492
invade-combined_sample_ccoha1-107-81:87-invade.v.04	0		st189492
invisible-combined_sample_leipzig_eng_news-122-70:79-invisible.a.01	0		st189492
invisible-combined_sample_leipzig_eng_news-134-40:49-inconspicuous.a.01	1		st189492
invisible-combined_sample_leipzig_eng_news-134-40:49-invisible.a.01	0		st189492
inward-combined_sample_ccoha1-57-118:124-in.r.01	1		st189492
inward-combined_sample_ccoha1-57-118:124-inbound.s.01	0		st189492
inward-combined_sample_ccoha1-57-118:124-inward.a.01	1		st189492
inward-combined_sample_ccoha1-79-75:81-in.r.01	1		st189492
inward-combined_sample_ccoha1-79-75:81-inbound.s.01	0		st189492
inward-combined_sample_ccoha1-79-75:81-inward.r.01	0		st189492
inward-combined_sample_ccoha1-91-165:171-in.r.01	0		st189492
inward-combined_sample_ccoha1-91-165:171-inbound.s.01	0		st189492
inward-combined_sample_ccoha1-91-165:171-inward.r.01	0		st189492
justify-combined_sample_ccoha1-45-65:72-absolve.v.02	0		st189492
justify-combined_sample_ccoha1-45-65:72-apologize.v.02	1		st189492
justify-combined_sample_ccoha1-45-65:72-justify.v.01	1		st189492
justify-combined_sample_ccoha1-45-65:72-justify.v.02	1		st189492
justify-combined_sample_ccoha1-45-65:72-justify.v.05	0		st189492
justify-combined_sample_ccoha1-73-50:57-absolve.v.02	0		st189492
inward-combined_sample_ccoha1-79-75:81-inward.a.01	1		st189492
inward-combined_sample_ccoha1-91-165:171-inward.a.01	1		st189492
knead-combined_sample_ccoha1-27-131:136-knead.v.01	1		st189492
languish-combined_sample_leipzig_eng_news-82-71:79-languish.v.03	1		st189492
languish-combined_sample_leipzig_eng_news-82-71:79-pine_away.v.01	1		st189492
length-combined_sample_leipzig_eng_news-75-107:113-duration.n.03	0		st189492
length-combined_sample_leipzig_eng_news-75-107:113-length.n.01	0		st189492
length-combined_sample_leipzig_eng_news-75-107:113-length.n.05	0		st189492
like-combined_sample_leipzig_eng_news-153-119:123-alike.a.01	1		st189492
like-combined_sample_leipzig_eng_news-153-119:123-like.a.01	1		st189492
like-combined_sample_leipzig_eng_news-153-119:123-like.a.02	0		st189492
like-combined_sample_leipzig_eng_news-153-119:123-like.n.01	1		st189492
like-combined_sample_leipzig_eng_news-153-119:123-like.v.02	0		st189492
justify-combined_sample_ccoha1-73-50:57-apologize.v.02	1		st189492
justify-combined_sample_ccoha1-73-50:57-justify.v.01	1		st189492
justify-combined_sample_ccoha1-73-50:57-justify.v.02	1		st189492
justify-combined_sample_ccoha1-73-50:57-justify.v.05	0		st189492
justify-combined_sample_ccoha1-75-60:67-absolve.v.02	0		st189492
justify-combined_sample_ccoha1-75-60:67-apologize.v.02	1		st189492
justify-combined_sample_ccoha1-75-60:67-justify.v.01	1		st189492
justify-combined_sample_ccoha1-75-60:67-justify.v.02	1		st189492
justify-combined_sample_ccoha1-75-60:67-justify.v.05	0		st189492
knead-combined_sample_ccoha1-27-131:136-massage.v.01	0		st189492
languish-combined_sample_leipzig_eng_news-82-71:79-ache.v.02	0		st189492
length-combined_sample_leipzig_eng_news-75-107:113-distance.n.03	0		st189492
length-combined_sample_leipzig_eng_news-75-107:113-length.n.03	0		st189492
like-combined_sample_leipzig_eng_news-153-119:123-comparable.s.02	0		st189492
like-combined_sample_leipzig_eng_news-153-119:123-like.n.02	0		st189492
like-combined_sample_leipzig_eng_news-153-119:123-like.v.03	0		st189492
like-combined_sample_leipzig_eng_news-153-119:123-like.v.04	0		st189492
like-combined_sample_leipzig_eng_news-153-119:123-like.v.05	0		st189492
like-combined_sample_leipzig_eng_news-153-119:123-wish.v.02	0		st189492
like-combined_sample_leipzig_eng_news-187-82:86-alike.a.01	1		st189492
like-combined_sample_leipzig_eng_news-187-82:86-comparable.s.02	0		st189492
like-combined_sample_leipzig_eng_news-187-82:86-like.a.01	1		st189492
like-combined_sample_leipzig_eng_news-187-82:86-like.a.02	0		st189492
like-combined_sample_leipzig_eng_news-187-82:86-like.n.01	1		st189492
like-combined_sample_leipzig_eng_news-187-82:86-like.n.02	0		st189492
like-combined_sample_leipzig_eng_news-187-82:86-like.v.02	0		st189492
like-combined_sample_leipzig_eng_news-187-82:86-like.v.03	0		st189492
like-combined_sample_leipzig_eng_news-187-82:86-like.v.04	0		st189492
like-combined_sample_leipzig_eng_news-187-82:86-like.v.05	0		st189492
like-combined_sample_leipzig_eng_news-187-82:86-wish.v.02	0		st189492
living-combined_sample_leipzig_eng_news-195-82:88-animation.n.01	1		st189492
living-combined_sample_leipzig_eng_news-195-82:88-living.a.01	1		st189492
living-combined_sample_leipzig_eng_news-195-82:88-living.n.02	0		st189492
living-combined_sample_leipzig_eng_news-195-82:88-living.s.02	0		st189492
living-combined_sample_leipzig_eng_news-195-82:88-living.s.03	0		st189492
living-combined_sample_leipzig_eng_news-195-82:88-living.s.05	0		st189492
living-combined_sample_leipzig_eng_news-195-82:88-living.s.06	0		st189492
living-combined_sample_leipzig_eng_news-195-82:88-populate.v.01	0		st189492
living-combined_sample_leipzig_eng_news-195-82:88-support.n.06	0		st189492
living-combined_sample_leipzig_eng_news-195-82:88-survive.v.01	0		st189492
living-combined_sample_leipzig_eng_news-195-82:88-surviving.s.01	0		st189492
logical-combined_sample_leipzig_eng_news-128-213:220-coherent.a.01	1		st189492
logical-combined_sample_leipzig_eng_news-128-213:220-coherent.s.02	0		st189492
logical-combined_sample_leipzig_eng_news-128-213:220-legitimate.s.02	0		st189492
logical-combined_sample_leipzig_eng_news-128-213:220-logical.a.01	1		st189492
national-combined_sample_leipzig_eng_news-166-185:193-home.s.03	0		st189492
national-combined_sample_leipzig_eng_news-166-185:193-national.a.01	1	It is a shame that this quote is cut off because it really should include national anthem	st189492
national-combined_sample_leipzig_eng_news-166-185:193-national.a.02	1		st189492
national-combined_sample_leipzig_eng_news-166-185:193-national.a.03	1		st189492
