instanceID	label	comment	annotator
poesi-combined_sample_leipzig_swe_news-40-83:88-poesi..0-0	1		lilianerika
pompa-combined_sample_leipzig_swe_news-7-4:9-pompa..0-0	1		lilianerika
puls-combined_sample_leipzig_swe_news-133-62:68-puls..0-0	0		lilianerika
pump-combined_sample_leipzig_swe_news-771-196:202-pump..0-0	1		lilianerika
raffinera-combined_sample_kubhist2a-535-89:98-raffinera..0-0	1		lilianerika
rakning-combined_sample_kubhist2a-819-51:58-rakning..0-0	0		lilianerika
hut-combined_sample_kubhist2a-1030-8:11-hut..0-1	0		Benjamin
rall-combined_sample_kubhist2a-1332-159:163-rall..0-0	0		lilianerika
ram-combined_sample_leipzig_swe_news-812-112:117-ram..0-0	0		lilianerika
ram-combined_sample_leipzig_swe_news-817-94:99-ram..0-0	0		lilianerika
real-combined_sample_leipzig_swe_news-25-41:45-real..0-0	0		lilianerika
real-combined_sample_leipzig_swe_news-4-23:27-real..0-0	0		lilianerika
reformert-combined_sample_kubhist2a-799-167:177-reformert..0-0	0		lilianerika
regel-combined_sample_leipzig_swe_news-720-51:59-regel..0-0	0		lilianerika
regla-combined_sample_kubhist2a-481-148:154-regla..0-0	0		lilianerika
performance-combined_sample_leipzig_swe_news-44-67:78-performance..0-0	0		lilianerika
persedel-combined_sample_kubhist2a-1290-166:175-persedel..0-0	1		lilianerika
petit-combined_sample_leipzig_swe_news-680-43:48-petit..0-0	0		lilianerika
poesi-combined_sample_leipzig_swe_news-40-83:88-poesi..0-1	1		lilianerika
poppa-combined_sample_kubhist2a-913-9:15-poppa..0-0	0		lilianerika
porto-combined_sample_kubhist2a-1646-120:125-porto..0-0	0		lilianerika
pose-combined_sample_kubhist2a-1553-134:139-pose..0-0	0		lilianerika
pose-combined_sample_kubhist2a-1553-134:139-pose..0-1	0		lilianerika
puls-combined_sample_leipzig_swe_news-133-62:68-puls..0-1	0		lilianerika
puls-combined_sample_leipzig_swe_news-75-67:73-puls..0-0	0		lilianerika
puls-combined_sample_leipzig_swe_news-75-67:73-puls..0-1	0		lilianerika
pump-combined_sample_leipzig_swe_news-340-101:109-pump..0-0	1		lilianerika
pump-combined_sample_leipzig_swe_news-398-101:107-pump..0-0	1		lilianerika
hundra-combined_sample_leipzig_swe_news-232-26:33-hundra..0-0	0	HUNDRAS: HUND-RAS (breed of dog), not HUNDRA (hundred)	Benjamin
hut-combined_sample_kubhist2a-1030-8:11-hut..0-0	0		Benjamin
rakning-combined_sample_kubhist2a-448-46:55-rakning..0-0	0		lilianerika
ram-combined_sample_leipzig_swe_news-1037-5:10-ram..0-0	0		lilianerika
real-combined_sample_leipzig_swe_news-11-126:130-real..0-0	0		lilianerika
regel-combined_sample_leipzig_swe_news-1069-116:122-regel..0-0	0		lilianerika
regel-combined_sample_leipzig_swe_news-645-137:143-regel..0-0	0		lilianerika
regional-combined_sample_leipzig_swe_news-518-42:50-regional..0-0	1		lilianerika
reglering-combined_sample_leipzig_swe_news-308-91:100-reglering..0-0	0		lilianerika
reglering-combined_sample_leipzig_swe_news-483-90:101-reglering..0-0	0		lilianerika
hy-combined_sample_kubhist2a-544-48:50-hy..0-0	0	HYRA, not HY	Benjamin
repliera-combined_sample_kubhist2a-1281-54:64-repliera..0-0	1		lilianerika
research-combined_sample_leipzig_swe_news-935-19:27-research..0-0	1		lilianerika
hy-combined_sample_kubhist2a-692-26:28-hy..0-0	0	HYRA...	Benjamin
id-combined_sample_leipzig_swe_news-981-104:108-id..0-0	0		Benjamin
respektive-combined_sample_leipzig_swe_news-821-162:172-respektive..0-0	0		lilianerika
ryka-combined_sample_kubhist2a-1005-20:25-ryka..0-0	0		lilianerika
ryka-combined_sample_kubhist2a-1163-11:16-ryka..0-0	0		lilianerika
rykta-combined_sample_leipzig_swe_news-144-11:18-rykta..0-0	0		lilianerika
rykta-combined_sample_leipzig_swe_news-217-38:46-rykta..0-1	0		lilianerika
rykta-combined_sample_leipzig_swe_news-46-4:10-rykta..0-0	0		lilianerika
inblandning-combined_sample_leipzig_swe_news-724-53:64-inblandning..0-0	0		Benjamin
inbromsning-combined_sample_leipzig_swe_news-105-35:46-inbromsning..0-0	1		Benjamin
saft-combined_sample_kubhist2a-1315-195:199-saft..0-1	1		lilianerika
saft-combined_sample_leipzig_swe_news-519-14:18-saft..0-0	0		lilianerika
saft-combined_sample_leipzig_swe_news-519-14:18-saft..0-1	1		lilianerika
sala-combined_sample_kubhist2a-1557-11:16-sala..0-0	0		lilianerika
sammanhang-combined_sample_leipzig_swe_news-862-36:48-sammanhang..0-1	1		lilianerika
infall-combined_sample_kubhist2a-903-60:68-infall..0-0	0		Benjamin
seg-combined_sample_leipzig_swe_news-691-63:68-seg..0-1	0		lilianerika
seg-combined_sample_leipzig_swe_news-803-40:45-seg..0-2	0		lilianerika
inkalla-combined_sample_kubhist2a-1732-53:61-inkalla..0-0	1		Benjamin
si-combined_sample_kubhist2a-1663-33:37-si..0-0	0		lilianerika
inkomma-combined_sample_kubhist2a-1729-38:46-inkomma..0-1	0		Benjamin
sikt-combined_sample_leipzig_swe_news-853-42:48-sikt..0-2	1		lilianerika
infall-combined_sample_kubhist2a-582-85:93-infall..0-0	0		Benjamin
infall-combined_sample_kubhist2a-589-13:21-infall..0-1	0		Benjamin
seg-combined_sample_leipzig_swe_news-380-162:167-seg..0-2	0		lilianerika
sikt-combined_sample_leipzig_swe_news-106-47:53-sikt..0-2	1		lilianerika
sil-combined_sample_kubhist2a-1595-50:55-sil..0-0	0		lilianerika
inlaga-combined_sample_kubhist2a-1466-24:31-inlaga..0-0	0		Benjamin
inledande-combined_sample_leipzig_swe_news-65-49:58-inledande..0-0	1		Benjamin
skatta-combined_sample_kubhist2a-119-122:128-skatta..0-2	1		lilianerika
instrumentell-combined_sample_leipzig_swe_news-156-10:23-instrumentell..0-2	1		Benjamin
skeda-combined_sample_kubhist2a-163-67:73-skeda..0-0	0		lilianerika
skeda-combined_sample_kubhist2a-49-124:130-skeda..0-0	0		lilianerika
skede-combined_sample_kubhist2a-1276-20:26-skede..0-0	0		lilianerika
skreva-combined_sample_leipzig_swe_news-560-14:20-skreva..0-0	0		lilianerika
skreva-combined_sample_leipzig_swe_news-751-60:66-skreva..0-0	0		lilianerika
skrivande-combined_sample_leipzig_swe_news-513-2:11-skrivande..0-0	1		lilianerika
intagning-combined_sample_kubhist2a-543-102:113-intagning..0-0	0		Benjamin
skrivande-combined_sample_leipzig_swe_news-933-2:11-skrivande..0-0	1		lilianerika
sammanhang-combined_sample_leipzig_swe_news-1043-25:35-sammanhang..0-1	1		lilianerika
infall-combined_sample_kubhist2a-582-85:93-infall..0-1	0		Benjamin
samt-combined_sample_leipzig_swe_news-241-52:56-samt..0-0	1		lilianerika
samt-combined_sample_leipzig_swe_news-278-104:108-samt..0-0	1		lilianerika
seg-combined_sample_leipzig_swe_news-803-40:45-seg..0-1	0		lilianerika
sikt-combined_sample_leipzig_swe_news-731-85:91-sikt..0-0	1		lilianerika
sikt-combined_sample_leipzig_swe_news-731-85:91-sikt..0-1	0		lilianerika
sikt-combined_sample_leipzig_swe_news-853-42:48-sikt..0-1	0		lilianerika
sist-combined_sample_kubhist2a-1515-0:6-sist..0-0	0		lilianerika
inledande-combined_sample_leipzig_swe_news-59-6:15-inledande..0-0	1		Benjamin
inledande-combined_sample_leipzig_swe_news-73-6:15-inledande..0-0	1		Benjamin
inlopp-combined_sample_kubhist2a-525-16:22-inlopp..0-0	0		Benjamin
inlopp-combined_sample_kubhist2a-525-16:22-inlopp..0-1	0		Benjamin
innefatta-combined_sample_kubhist2a-1866-36:45-innefatta..0-0	0		Benjamin
innefatta-combined_sample_kubhist2a-1866-36:45-innefatta..0-1	0		Benjamin
inreda-combined_sample_kubhist2a-224-47:54-inreda..0-0	1		Benjamin
sammanhang-combined_sample_leipzig_swe_news-862-36:48-sammanhang..0-0	1		lilianerika
samtidig-combined_sample_leipzig_swe_news-107-4:13-samtidig..0-0	1		lilianerika
sand-combined_sample_kubhist2a-1834-27:31-sand..0-0	1		lilianerika
sand-combined_sample_leipzig_swe_news-760-138:142-sand..0-0	1		lilianerika
seg-combined_sample_leipzig_swe_news-380-162:167-seg..0-1	0		lilianerika
sikt-combined_sample_leipzig_swe_news-106-47:53-sikt..0-1	0		lilianerika
sikt-combined_sample_leipzig_swe_news-731-85:91-sikt..0-2	1		lilianerika
sikt-combined_sample_leipzig_swe_news-853-42:48-sikt..0-0	1		lilianerika
sil-combined_sample_kubhist2a-1497-140:145-sil..0-1	0		lilianerika
innefatta-combined_sample_kubhist2a-1866-36:45-innefatta..0-2	1		Benjamin
inse-combined_sample_kubhist2a-1591-29:34-inse..0-0	0		Benjamin
sist-combined_sample_kubhist2a-1515-0:6-sist..0-1	0		lilianerika
sisu-combined_sample_kubhist2a-853-61:65-sisu..0-0	0		lilianerika
skatta-combined_sample_kubhist2a-106-84:91-skatta..0-0	0		lilianerika
skatta-combined_sample_kubhist2a-106-84:91-skatta..0-1	0		lilianerika
skatta-combined_sample_kubhist2a-106-84:91-skatta..0-2	1		lilianerika
inskrivning-combined_sample_leipzig_swe_news-1000-11:22-inskrivning..0-0	0		Benjamin
skatta-combined_sample_kubhist2a-106-84:91-skatta..0-3	0		lilianerika
instrumentell-combined_sample_leipzig_swe_news-156-10:23-instrumentell..0-0	0		Benjamin
skatta-combined_sample_kubhist2a-119-122:128-skatta..0-0	0		lilianerika
sikt-combined_sample_leipzig_swe_news-106-47:53-sikt..0-3	0		lilianerika
sikt-combined_sample_leipzig_swe_news-731-85:91-sikt..0-3	0		lilianerika
sikt-combined_sample_leipzig_swe_news-853-42:48-sikt..0-3	0		lilianerika
sil-combined_sample_kubhist2a-1497-140:145-sil..0-0	1		lilianerika
sil-combined_sample_kubhist2a-1595-50:55-sil..0-1	0		lilianerika
inlaga-combined_sample_kubhist2a-1711-45:52-inlaga..0-0	0		Benjamin
skatta-combined_sample_kubhist2a-119-122:128-skatta..0-1	0		lilianerika
instrumentell-combined_sample_leipzig_swe_news-156-10:23-instrumentell..0-1	0		Benjamin
skatta-combined_sample_kubhist2a-119-122:128-skatta..0-3	0		lilianerika
skeda-combined_sample_kubhist2a-115-23:29-skeda..0-0	0		lilianerika
skede-combined_sample_kubhist2a-1630-120:126-skede..0-0	0		lilianerika
intagning-combined_sample_kubhist2a-1200-126:137-intagning..0-0	0		Benjamin
skippa-combined_sample_leipzig_swe_news-141-41:48-skippa..0-0	0		lilianerika
skippa-combined_sample_leipzig_swe_news-141-41:48-skippa..0-1	0		lilianerika
skreva-combined_sample_leipzig_swe_news-560-14:20-skreva..0-1	0		lilianerika
skreva-combined_sample_leipzig_swe_news-751-60:66-skreva..0-1	0		lilianerika
skreva-combined_sample_leipzig_swe_news-834-6:12-skreva..0-0	0		lilianerika
skreva-combined_sample_leipzig_swe_news-834-6:12-skreva..0-1	0		lilianerika
skrivande-combined_sample_leipzig_swe_news-685-8:17-skrivande..0-0	1		lilianerika
skummig-combined_sample_leipzig_swe_news-589-43:51-skummig..0-0	1		lilianerika
skutt-combined_sample_leipzig_swe_news-76-72:77-skutt..0-0	1		lilianerika
skutt-combined_sample_leipzig_swe_news-801-48:53-skutt..0-0	1		lilianerika
skynke-combined_sample_leipzig_swe_news-1004-61:67-skynke..0-0	1		lilianerika
slagits-combined_sample_leipzig_swe_news-383-102:109-slagits..0-0	0		lilianerika
slagits-combined_sample_leipzig_swe_news-383-102:109-slagits..0-1	0		lilianerika
slagits-combined_sample_leipzig_swe_news-383-102:109-slagits..0-2	0		lilianerika
intagning-combined_sample_kubhist2a-864-52:61-intagning..0-0	0		Benjamin
slitning-combined_sample_kubhist2a-1385-27:37-slitning..0-0	1		lilianerika
smek-combined_sample_kubhist2a-839-161:165-smek..0-0	0		lilianerika
intern-combined_sample_leipzig_swe_news-448-51:59-intern..0-0	0		Benjamin
smicker-combined_sample_kubhist2a-166-100:107-smicker..0-0	1		lilianerika
smolk-combined_sample_leipzig_swe_news-741-14:19-smolk..0-0	1		lilianerika
snickra-combined_sample_leipzig_swe_news-783-29:38-snickra..0-0	1		lilianerika
snickra-combined_sample_leipzig_swe_news-783-29:38-snickra..0-1	1		lilianerika
sold-combined_sample_kubhist2a-1238-63:68-sold..0-0	0		lilianerika
sold-combined_sample_kubhist2a-1238-63:68-sold..0-1	0		lilianerika
sold-combined_sample_kubhist2a-1510-82:87-sold..0-0	0		lilianerika
sold-combined_sample_kubhist2a-1510-82:87-sold..0-1	0		lilianerika
sold-combined_sample_kubhist2a-1596-92:96-sold..0-0	0		lilianerika
sold-combined_sample_kubhist2a-1596-92:96-sold..0-1	0		lilianerika
intern-combined_sample_leipzig_swe_news-448-51:59-intern..0-2	0		Benjamin
spa-combined_sample_kubhist2a-92-49:52-spa..0-0	1		lilianerika
introducera-combined_sample_leipzig_swe_news-1052-38:52-introducera..0-2	0		Benjamin
sprinta-combined_sample_kubhist2a-1303-75:83-sprinta..0-0	0		lilianerika
steg-combined_sample_leipzig_swe_news-736-121:125-steg..0-1	0		lilianerika
steg-combined_sample_leipzig_swe_news-828-59:65-steg..0-2	0		lilianerika
sterilisera-combined_sample_leipzig_swe_news-346-49:60-sterilisera..0-0	0		lilianerika
islossning-combined_sample_leipzig_swe_news-98-101:111-islossning..0-0	0		Benjamin
stram-combined_sample_leipzig_swe_news-424-91:96-stram..0-2	1		lilianerika
stram-combined_sample_leipzig_swe_news-999-47:53-stram..0-3	1		lilianerika
stunda-combined_sample_leipzig_swe_news-56-54:63-stunda..0-0	1		lilianerika
stup-combined_sample_leipzig_swe_news-400-19:24-stup..0-0	0		lilianerika
substantiell-combined_sample_leipzig_swe_news-958-33:46-substantiell..0-1	1		lilianerika
journal-combined_sample_kubhist2a-327-52:59-journal..0-0	1		Benjamin
sula-combined_sample_leipzig_swe_news-371-82:87-sula..0-2	0		lilianerika
sup-combined_sample_leipzig_swe_news-782-16:21-sup..0-0	0		lilianerika
svajig-combined_sample_leipzig_swe_news-1030-30:37-svajig..0-0	1		lilianerika
sval-combined_sample_leipzig_swe_news-466-58:62-sval..0-0	1		lilianerika
sval-combined_sample_leipzig_swe_news-466-58:62-sval..0-1	1		lilianerika
sval-combined_sample_leipzig_swe_news-466-58:62-sval..0-2	0		lilianerika
symposium-combined_sample_leipzig_swe_news-684-117:126-symposium..0-0	1		lilianerika
syna-combined_sample_kubhist2a-110-60:65-syna..0-0	1		lilianerika
journal-combined_sample_kubhist2a-561-60:69-journal..0-0	1		Benjamin
syna-combined_sample_kubhist2a-80-189:194-syna..0-1	0		lilianerika
kalka-combined_sample_kubhist2a-286-79:85-kalka..0-0	0		Benjamin
syntes-combined_sample_kubhist2a-41-32:38-syntes..0-0	0		lilianerika
syntes-combined_sample_kubhist2a-50-187:193-syntes..0-0	0		lilianerika
syntes-combined_sample_kubhist2a-57-129:135-syntes..0-0	0		lilianerika
kalka-combined_sample_kubhist2a-354-138:145-kalka..0-0	0		Benjamin
tackling-combined_sample_kubhist2a-385-21:29-tackling..0-0	1		lilianerika
kalkyl-combined_sample_leipzig_swe_news-792-43:51-kalkyl..0-0	1		Benjamin
tagen-combined_sample_kubhist2a-12-121:126-tagen..0-1	0		lilianerika
tagen-combined_sample_kubhist2a-8-32:37-tagen..0-0	0		lilianerika
tagen-combined_sample_leipzig_swe_news-130-68:73-tagen..0-1	0		lilianerika
kalldusch-combined_sample_leipzig_swe_news-772-122:131-kalldusch..0-0	1		Benjamin
talande-combined_sample_kubhist2a-451-25:32-talande..0-0	0		lilianerika
talande-combined_sample_kubhist2a-513-191:199-talande..0-0	0		lilianerika
tall-combined_sample_kubhist2a-1516-52:56-tall..0-0	0		lilianerika
sonat-combined_sample_kubhist2a-691-25:32-sonat..0-0	1		lilianerika
sond-combined_sample_kubhist2a-954-212:216-sond..0-0	0		lilianerika
intern-combined_sample_leipzig_swe_news-448-51:59-intern..0-1	0		Benjamin
sot-combined_sample_kubhist2a-686-0:3-sot..0-0	-		lilianerika
internalisera-combined_sample_leipzig_swe_news-150-48:62-internalisera..0-0	0		Benjamin
spinnare-combined_sample_kubhist2a-821-11:19-spinnare..0-0	0		lilianerika
split-combined_sample_leipzig_swe_news-665-33:38-split..0-0	0		lilianerika
spotlight-combined_sample_leipzig_swe_news-643-2:11-spotlight..0-0	1		lilianerika
springa-combined_sample_kubhist2a-377-51:58-springa..0-0	1		lilianerika
springa-combined_sample_leipzig_swe_news-81-45:52-springa..0-0	0		lilianerika
introducera-combined_sample_leipzig_swe_news-839-163:175-introducera..0-2	0		Benjamin
sprint-combined_sample_leipzig_swe_news-114-58:64-sprint..0-0	0		lilianerika
sprint-combined_sample_leipzig_swe_news-165-101:109-sprint..0-0	0		lilianerika
spritt-combined_sample_leipzig_swe_news-58-4:12-spritt..0-0	0		lilianerika
stabilisera-combined_sample_leipzig_swe_news-961-35:46-stabilisera..0-0	1		lilianerika
introducera-combined_sample_leipzig_swe_news-839-163:175-introducera..0-3	1		Benjamin
steg-combined_sample_leipzig_swe_news-735-12:16-steg..0-0	0		lilianerika
steg-combined_sample_leipzig_swe_news-735-12:16-steg..0-1	0		lilianerika
steg-combined_sample_leipzig_swe_news-735-12:16-steg..0-2	0		lilianerika
steg-combined_sample_leipzig_swe_news-735-12:16-steg..0-4	0		lilianerika
invand-combined_sample_leipzig_swe_news-284-84:91-invand..0-0	1		Benjamin
steg-combined_sample_leipzig_swe_news-736-121:125-steg..0-2	0		lilianerika
steg-combined_sample_leipzig_swe_news-736-121:125-steg..0-3	1		lilianerika
steg-combined_sample_leipzig_swe_news-736-121:125-steg..0-4	0		lilianerika
steg-combined_sample_leipzig_swe_news-736-121:125-steg..0-5	0		lilianerika
steg-combined_sample_leipzig_swe_news-828-59:65-steg..0-3	0		lilianerika
steg-combined_sample_leipzig_swe_news-828-59:65-steg..0-4	0		lilianerika
steg-combined_sample_leipzig_swe_news-828-59:65-steg..0-5	0		lilianerika
stek-combined_sample_kubhist2a-1498-35:39-stek..0-0	0		lilianerika
stek-combined_sample_leipzig_swe_news-244-47:53-stek..0-0	1		lilianerika
stek-combined_sample_leipzig_swe_news-404-33:39-stek..0-0	1		lilianerika
stekhet-combined_sample_leipzig_swe_news-182-40:48-stekhet..0-0	1		lilianerika
stig-combined_sample_kubhist2a-646-0:5-stig..0-0	0		lilianerika
stig-combined_sample_leipzig_swe_news-213-90:95-stig..0-0	0		lilianerika
stock-combined_sample_leipzig_swe_news-632-10:15-stock..0-0	0		lilianerika
sond-combined_sample_kubhist2a-532-147:153-sond..0-0	0		lilianerika
sond-combined_sample_kubhist2a-77-56:60-sond..0-0	0		lilianerika
spa-combined_sample_kubhist2a-56-29:33-spa..0-0	0		lilianerika
introducera-combined_sample_leipzig_swe_news-1052-38:52-introducera..0-3	1		Benjamin
introducera-combined_sample_leipzig_swe_news-839-163:175-introducera..0-0	1		Benjamin
introducera-combined_sample_leipzig_swe_news-839-163:175-introducera..0-1	1		Benjamin
steg-combined_sample_leipzig_swe_news-735-12:16-steg..0-3	0		lilianerika
steg-combined_sample_leipzig_swe_news-735-12:16-steg..0-5	0		lilianerika
steg-combined_sample_leipzig_swe_news-828-59:65-steg..0-0	1		lilianerika
stekhet-combined_sample_leipzig_swe_news-199-18:25-stekhet..0-0	1		lilianerika
stig-combined_sample_leipzig_swe_news-382-40:45-stig..0-0	0		lilianerika
stock-combined_sample_leipzig_swe_news-632-10:15-stock..0-1	0		lilianerika
invand-combined_sample_leipzig_swe_news-392-117:124-invand..0-0	1		Benjamin
stoft-combined_sample_kubhist2a-1240-17:22-stoft..0-0	0		lilianerika
stoft-combined_sample_kubhist2a-1240-17:22-stoft..0-1	0		lilianerika
stol-combined_sample_kubhist2a-1054-209:215-stol..0-0	0		lilianerika
stol-combined_sample_kubhist2a-1387-150:154-stol..0-0	1		lilianerika
stol-combined_sample_leipzig_swe_news-800-51:55-stol..0-0	1		lilianerika
stram-combined_sample_leipzig_swe_news-424-91:96-stram..0-0	1		lilianerika
iste-combined_sample_kubhist2a-1741-0:4-iste..0-0	0		Benjamin
stram-combined_sample_leipzig_swe_news-424-91:96-stram..0-1	0		lilianerika
stram-combined_sample_leipzig_swe_news-424-91:96-stram..0-3	1		lilianerika
stram-combined_sample_leipzig_swe_news-424-91:96-stram..0-4	1		lilianerika
stram-combined_sample_leipzig_swe_news-999-47:53-stram..0-0	1		lilianerika
stram-combined_sample_leipzig_swe_news-999-47:53-stram..0-1	1		lilianerika
stram-combined_sample_leipzig_swe_news-999-47:53-stram..0-2	1		lilianerika
itu-combined_sample_leipzig_swe_news-16-85:88-itu..0-0	0		Benjamin
stram-combined_sample_leipzig_swe_news-999-47:53-stram..0-4	1		lilianerika
strof-combined_sample_kubhist2a-446-29:34-strof..0-0	1		lilianerika
itu-combined_sample_leipzig_swe_news-47-86:89-itu..0-0	0		Benjamin
studie-combined_sample_leipzig_swe_news-920-150:157-studie..0-0	1		lilianerika
